Field,Date,amatr
NetExposure,2020-02-07,-0.693465985479985
NetExposure,2020-02-10,-0.693465985479985
NetExposure,2020-02-11,-0.3396054628224509
NetExposure,2020-02-12,-0.3396054628224509
NetExposure,2020-02-13,-0.3396054628224509
NetExposure,2020-02-14,-0.3396054628224509
NetExposure,2020-02-18,-0.3396054628224509
NetExposure,2020-02-19,0.11240177656303404
NetExposure,2020-02-20,0.11240177656303404
NetExposure,2020-02-21,0.11240177656303404
NetExposure,2020-02-24,0.11240177656303404
NetExposure,2020-02-25,-0.3526046371574776
NetExposure,2020-02-26,-0.3526046371574776
NetExposure,2020-02-27,-0.3526046371574776
NetExposure,2020-02-28,-0.3526046371574776
NetExposure,2020-03-02,-0.3526046371574776
NetExposure,2020-03-03,-0.785820895522368
NetExposure,2020-03-04,-0.785820895522368
NetExposure,2020-03-05,-0.785820895522368
NetExposure,2020-03-06,-0.785820895522368
NetExposure,2020-03-09,-0.785820895522368
NetExposure,2020-03-10,-0.7174694464413889
NetExposure,2020-03-11,-0.7174694464413889
NetExposure,2020-03-12,-0.7174694464413889
NetExposure,2020-03-13,-0.7174694464413889
NetExposure,2020-03-16,-0.7174694464413889
NetExposure,2020-03-17,-0.06349206349206349
NetExposure,2020-03-18,-0.06349206349206349
NetExposure,2020-03-19,-0.06349206349206349
NetExposure,2020-03-20,-0.06349206349206349
NetExposure,2020-03-23,-0.06349206349206349
NetExposure,2020-03-24,-0.40442655935614497
NetExposure,2020-03-25,-0.40442655935614497
NetExposure,2020-03-26,-0.40442655935614497
NetExposure,2020-03-27,-0.40442655935614497
NetExposure,2020-03-30,-0.40442655935614497
NetExposure,2020-03-31,-0.11595417714445343
NetExposure,2020-04-01,-0.11595417714445343
NetExposure,2020-04-02,-0.11595417714445343
NetExposure,2020-04-03,-0.11595417714445343
NetExposure,2020-04-06,-0.11595417714445343
NetExposure,2020-04-07,-0.6544829740705882
NetExposure,2020-04-08,-0.6544829740705882
NetExposure,2020-04-09,-0.6544829740705882
NetExposure,2020-04-13,-0.6544829740705882
NetExposure,2020-04-14,0.863291139240461
NetExposure,2020-04-15,0.863291139240461
NetExposure,2020-04-16,0.863291139240461
NetExposure,2020-04-17,0.863291139240461
NetExposure,2020-04-20,0.863291139240461
NetExposure,2020-04-21,0.7595161864105064
NetExposure,2020-04-22,0.7595161864105064
NetExposure,2020-04-23,0.7595161864105064
NetExposure,2020-04-24,0.7595161864105064
NetExposure,2020-04-27,0.7595161864105064
NetExposure,2020-04-28,0.5476340694006482
NetExposure,2020-04-29,0.5476340694006482
NetExposure,2020-04-30,0.5476340694006482
NetExposure,2020-05-01,0.5476340694006482
NetExposure,2020-05-04,0.5476340694006482
NetExposure,2020-05-05,-0.7676224611708737
NetExposure,2020-05-06,-0.7676224611708737
NetExposure,2020-05-07,-0.7676224611708737
NetExposure,2020-05-08,-0.7676224611708737
NetExposure,2020-05-11,-0.7676224611708737
NetExposure,2020-05-12,0.8134942402633343
NetExposure,2020-05-13,0.8134942402633343
NetExposure,2020-05-14,0.8134942402633343
NetExposure,2020-05-15,0.8134942402633343
NetExposure,2020-05-18,0.8134942402633343
NetExposure,2020-05-19,0.15334207077326306
NetExposure,2020-05-20,0.15334207077326306
NetExposure,2020-05-21,0.15334207077326306
NetExposure,2020-05-22,0.15334207077326306
NetExposure,2020-05-26,0.15334207077326306
NetExposure,2020-05-27,0.39619771863118725
NetExposure,2020-05-28,0.39619771863118725
NetExposure,2020-05-29,0.39619771863118725
NetExposure,2020-06-01,0.39619771863118725
NetExposure,2020-06-02,0.15978456014362644
NetExposure,2020-06-03,0.15978456014362644
NetExposure,2020-06-04,0.15978456014362644
NetExposure,2020-06-05,0.15978456014362644
NetExposure,2020-06-08,0.15978456014362644
NetExposure,2020-06-09,0.7812235692134322
NetExposure,2020-06-10,0.7812235692134322
NetExposure,2020-06-11,0.7812235692134322
NetExposure,2020-06-12,0.7812235692134322
NetExposure,2020-06-15,0.7812235692134322
NetExposure,2020-06-16,-0.21153846153846134
NetExposure,2020-06-17,-0.21153846153846134
NetExposure,2020-06-18,-0.21153846153846134
NetExposure,2020-06-19,-0.21153846153846134
NetExposure,2020-06-22,-0.21153846153846134
NetExposure,2020-06-23,-0.33310556884181824
NetExposure,2020-06-24,-0.33310556884181824
NetExposure,2020-06-25,-0.33310556884181824
NetExposure,2020-06-26,-0.33310556884181824
NetExposure,2020-06-29,-0.33310556884181824
NetExposure,2020-06-30,-0.698292751189506
NetExposure,2020-07-01,-0.698292751189506
NetExposure,2020-07-02,-0.698292751189506
NetExposure,2020-07-06,-0.698292751189506
NetExposure,2020-07-07,0.5145999241562479
NetExposure,2020-07-08,0.5145999241562479
NetExposure,2020-07-09,0.5145999241562479
NetExposure,2020-07-10,0.5145999241562479
NetExposure,2020-07-13,0.5145999241562479
NetExposure,2020-07-14,0.33637921187892583
NetExposure,2020-07-15,0.33637921187892583
NetExposure,2020-07-16,0.33637921187892583
NetExposure,2020-07-17,0.33637921187892583
NetExposure,2020-07-20,0.33637921187892583
NetExposure,2020-07-21,0.3864569083447402
NetExposure,2020-07-22,0.3864569083447402
NetExposure,2020-07-23,0.3864569083447402
NetExposure,2020-07-24,0.3864569083447402
NetExposure,2020-07-27,0.3864569083447402
NetExposure,2020-07-28,-0.37653705550016303
NetExposure,2020-07-29,-0.37653705550016303
NetExposure,2020-07-30,-0.37653705550016303
NetExposure,2020-07-31,-0.37653705550016303
NetExposure,2020-08-03,-0.37653705550016303
NetExposure,2020-08-04,-0.15638148667601867
NetExposure,2020-08-05,-0.15638148667601867
NetExposure,2020-08-06,-0.15638148667601867
NetExposure,2020-08-07,-0.15638148667601867
NetExposure,2020-08-10,-0.15638148667601867
NetExposure,2020-08-11,0.37070524412295686
NetExposure,2020-08-12,0.37070524412295686
NetExposure,2020-08-13,0.37070524412295686
NetExposure,2020-08-14,0.37070524412295686
NetExposure,2020-08-17,0.37070524412295686
NetExposure,2020-08-18,-0.020408163265306135
NetExposure,2020-08-19,-0.020408163265306135
NetExposure,2020-08-20,-0.020408163265306135
NetExposure,2020-08-21,-0.020408163265306135
NetExposure,2020-08-24,-0.020408163265306135
NetExposure,2020-08-25,-0.45122807017543
NetExposure,2020-08-26,-0.45122807017543
NetExposure,2020-08-27,-0.45122807017543
NetExposure,2020-08-28,-0.45122807017543
NetExposure,2020-08-31,-0.45122807017543
NetExposure,2020-09-01,0.621372965322012
NetExposure,2020-09-02,0.621372965322012
NetExposure,2020-09-03,0.621372965322012
NetExposure,2020-09-04,0.621372965322012
NetExposure,2020-09-08,0.621372965322012
NetExposure,2020-09-09,-0.25390835579514925
NetExposure,2020-09-10,-0.25390835579514925
NetExposure,2020-09-11,-0.25390835579514925
NetExposure,2020-09-14,-0.25390835579514925
NetExposure,2020-09-15,-0.18403115871470163
NetExposure,2020-09-16,-0.18403115871470163
NetExposure,2020-09-17,-0.18403115871470163
NetExposure,2020-09-18,-0.18403115871470163
NetExposure,2020-09-21,-0.18403115871470163
NetExposure,2020-09-22,-0.3490746649649092
NetExposure,2020-09-23,-0.3490746649649092
NetExposure,2020-09-24,-0.3490746649649092
NetExposure,2020-09-25,-0.3490746649649092
NetExposure,2020-09-28,-0.3490746649649092
NetExposure,2020-09-29,0.3726937269372653
NetExposure,2020-09-30,0.3726937269372653
NetExposure,2020-10-01,0.3726937269372653
NetExposure,2020-10-02,0.3726937269372653
NetExposure,2020-10-05,0.3726937269372653
NetExposure,2020-10-06,0.3481344434165818
NetExposure,2020-10-07,0.3481344434165818
NetExposure,2020-10-08,0.3481344434165818
NetExposure,2020-10-09,0.3481344434165818
NetExposure,2020-10-12,0.3481344434165818
NetExposure,2020-10-13,0.5658826863134251
NetExposure,2020-10-14,0.5658826863134251
NetExposure,2020-10-15,0.5658826863134251
NetExposure,2020-10-16,0.5658826863134251
NetExposure,2020-10-19,0.5658826863134251
NetExposure,2020-10-20,-0.13830613830613778
NetExposure,2020-10-21,-0.13830613830613778
NetExposure,2020-10-22,-0.13830613830613778
NetExposure,2020-10-23,-0.13830613830613778
NetExposure,2020-10-26,-0.13830613830613778
NetExposure,2020-10-27,0.529526281635297
NetExposure,2020-10-28,0.529526281635297
NetExposure,2020-10-29,0.529526281635297
NetExposure,2020-10-30,0.529526281635297
NetExposure,2020-11-02,0.529526281635297
NetExposure,2020-11-03,-0.48643888693200454
NetExposure,2020-11-04,-0.48643888693200454
NetExposure,2020-11-05,-0.48643888693200454
NetExposure,2020-11-06,-0.48643888693200454
NetExposure,2020-11-09,-0.48643888693200454
NetExposure,2020-11-10,0.21139430284857683
NetExposure,2020-11-11,0.21139430284857683
NetExposure,2020-11-12,0.21139430284857683
NetExposure,2020-11-13,0.21139430284857683
NetExposure,2020-11-16,0.21139430284857683
NetExposure,2020-11-17,0.7585757707337987
NetExposure,2020-11-18,0.7585757707337987
NetExposure,2020-11-19,0.7585757707337987
NetExposure,2020-11-20,0.7585757707337987
NetExposure,2020-11-23,0.7585757707337987
NetExposure,2020-11-24,0.07296439901304212
NetExposure,2020-11-25,0.07296439901304212
NetExposure,2020-11-27,0.07296439901304212
NetExposure,2020-11-30,0.07296439901304212
NetExposure,2020-12-01,0.38557763061074923
NetExposure,2020-12-02,0.38557763061074923
NetExposure,2020-12-03,0.38557763061074923
NetExposure,2020-12-04,0.38557763061074923
NetExposure,2020-12-07,0.38557763061074923
NetExposure,2020-12-08,0.7764192139737793
NetExposure,2020-12-09,0.7764192139737793
NetExposure,2020-12-10,0.7764192139737793
NetExposure,2020-12-11,0.7764192139737793
NetExposure,2020-12-14,0.7764192139737793
NetExposure,2020-12-15,-0.1974340698503225
NetExposure,2020-12-16,-0.1974340698503225
NetExposure,2020-12-17,-0.1974340698503225
NetExposure,2020-12-18,-0.1974340698503225
NetExposure,2020-12-21,-0.1974340698503225
NetExposure,2020-12-22,-0.04592145015105751
NetExposure,2020-12-23,-0.04592145015105751
NetExposure,2020-12-24,-0.04592145015105751
NetExposure,2020-12-28,-0.04592145015105751
NetExposure,2020-12-29,0.5007363770250352
NetExposure,2020-12-30,0.5007363770250352
NetExposure,2020-12-31,0.5007363770250352
NetExposure,2021-01-04,0.5007363770250352
NetExposure,2021-01-05,0.4077638755213271
NetExposure,2021-01-06,0.4077638755213271
NetExposure,2021-01-07,0.4077638755213271
NetExposure,2021-01-08,0.4077638755213271
NetExposure,2021-01-11,0.4077638755213271
NetExposure,2021-01-12,0.3655514250309865
NetExposure,2021-01-13,0.3655514250309865
NetExposure,2021-01-14,0.3655514250309865
NetExposure,2021-01-15,0.3655514250309865
NetExposure,2021-01-19,0.3655514250309865
NetExposure,2021-01-20,-0.31612090680100713
NetExposure,2021-01-21,-0.31612090680100713
NetExposure,2021-01-22,-0.31612090680100713
NetExposure,2021-01-25,-0.31612090680100713
NetExposure,2021-01-26,0.09335443037974712
NetExposure,2021-01-27,0.09335443037974712
NetExposure,2021-01-28,0.09335443037974712
NetExposure,2021-01-29,0.09335443037974712
NetExposure,2021-02-01,0.09335443037974712
NetExposure,2021-02-02,-0.6862491930277423
NetExposure,2021-02-03,-0.6862491930277423
NetExposure,2021-02-04,-0.6862491930277423
NetExposure,2021-02-05,-0.6862491930277423
NetExposure,2021-02-08,-0.6862491930277423
NetExposure,2021-02-09,0.7408056042031897
NetExposure,2021-02-10,0.7408056042031897
NetExposure,2021-02-11,0.7408056042031897
NetExposure,2021-02-12,0.7408056042031897
NetExposure,2021-02-16,0.7408056042031897
NetExposure,2021-02-17,0.35958549222798064
NetExposure,2021-02-18,0.35958549222798064
NetExposure,2021-02-19,0.35958549222798064
NetExposure,2021-02-22,0.35958549222798064
NetExposure,2021-02-23,0.2665127020785191
NetExposure,2021-02-24,0.2665127020785191
NetExposure,2021-02-25,0.2665127020785191
NetExposure,2021-02-26,0.2665127020785191
NetExposure,2021-03-01,0.2665127020785191
NetExposure,2021-03-02,-0.6365412799218149
NetExposure,2021-03-03,-0.6365412799218149
NetExposure,2021-03-04,-0.6365412799218149
NetExposure,2021-03-05,-0.6365412799218149
NetExposure,2021-03-08,-0.6365412799218149
NetExposure,2021-03-09,0.642116182572612
NetExposure,2021-03-10,0.642116182572612
NetExposure,2021-03-11,0.642116182572612
NetExposure,2021-03-12,0.642116182572612
NetExposure,2021-03-15,0.642116182572612
NetExposure,2021-03-16,0.6272648835202665
NetExposure,2021-03-17,0.6272648835202665
NetExposure,2021-03-18,0.6272648835202665
NetExposure,2021-03-19,0.6272648835202665
NetExposure,2021-03-22,0.6272648835202665
NetExposure,2021-03-23,-0.14761904761904723
NetExposure,2021-03-24,-0.14761904761904723
NetExposure,2021-03-25,-0.14761904761904723
NetExposure,2021-03-26,-0.14761904761904723
NetExposure,2021-03-29,-0.14761904761904723
NetExposure,2021-03-30,0.7230193387398445
NetExposure,2021-03-31,0.7230193387398445
NetExposure,2021-04-01,0.7230193387398445
NetExposure,2021-04-05,0.7230193387398445
NetExposure,2021-04-06,0.7860374919198422
NetExposure,2021-04-07,0.7860374919198422
NetExposure,2021-04-08,0.7860374919198422
NetExposure,2021-04-09,0.7860374919198422
NetExposure,2021-04-12,0.7860374919198422
NetExposure,2021-04-13,0.2618888144675132
NetExposure,2021-04-14,0.2618888144675132
NetExposure,2021-04-15,0.2618888144675132
NetExposure,2021-04-16,0.2618888144675132
NetExposure,2021-04-19,0.2618888144675132
NetExposure,2021-04-20,0.4635234151003593
NetExposure,2021-04-21,0.4635234151003593
NetExposure,2021-04-22,0.4635234151003593
NetExposure,2021-04-23,0.4635234151003593
NetExposure,2021-04-26,0.4635234151003593
NetExposure,2021-04-27,0.7292576419213788
NetExposure,2021-04-28,0.7292576419213788
NetExposure,2021-04-29,0.7292576419213788
NetExposure,2021-04-30,0.7292576419213788
NetExposure,2021-05-03,0.7292576419213788
NetExposure,2021-05-04,-0.4159728646315037
NetExposure,2021-05-05,-0.4159728646315037
NetExposure,2021-05-06,-0.4159728646315037
NetExposure,2021-05-07,-0.4159728646315037
NetExposure,2021-05-10,-0.4159728646315037
NetExposure,2021-05-11,0.7429037520391891
NetExposure,2021-05-12,0.7429037520391891
NetExposure,2021-05-13,0.7429037520391891
NetExposure,2021-05-14,0.7429037520391891
NetExposure,2021-05-17,0.7429037520391891
NetExposure,2021-05-18,0.8711951297661197
NetExposure,2021-05-19,0.8711951297661197
NetExposure,2021-05-20,0.8711951297661197
NetExposure,2021-05-21,0.8711951297661197
NetExposure,2021-05-24,0.8711951297661197
NetExposure,2021-05-25,0.47022735474558897
NetExposure,2021-05-26,0.47022735474558897
NetExposure,2021-05-27,0.47022735474558897
NetExposure,2021-05-28,0.47022735474558897
NetExposure,2021-06-01,0.47022735474558897
NetExposure,2021-06-02,0.5794361525704802
NetExposure,2021-06-03,0.5794361525704802
NetExposure,2021-06-04,0.5794361525704802
NetExposure,2021-06-07,0.5794361525704802
NetExposure,2021-06-08,0.45528787260106707
NetExposure,2021-06-09,0.45528787260106707
NetExposure,2021-06-10,0.45528787260106707
NetExposure,2021-06-11,0.45528787260106707
NetExposure,2021-06-14,0.45528787260106707
NetExposure,2021-06-15,0.47545008183306986
NetExposure,2021-06-16,0.47545008183306986
NetExposure,2021-06-17,0.47545008183306986
NetExposure,2021-06-18,0.47545008183306986
NetExposure,2021-06-21,0.47545008183306986
NetExposure,2021-06-22,-0.734569875279817
NetExposure,2021-06-23,-0.734569875279817
NetExposure,2021-06-24,-0.734569875279817
NetExposure,2021-06-25,-0.734569875279817
NetExposure,2021-06-28,-0.734569875279817
NetExposure,2021-06-29,0.43592814371258193
NetExposure,2021-06-30,0.43592814371258193
NetExposure,2021-07-01,0.43592814371258193
NetExposure,2021-07-02,0.43592814371258193
NetExposure,2021-07-06,0.43592814371258193
NetExposure,2021-07-07,0.1825557809330604
NetExposure,2021-07-08,0.1825557809330604
NetExposure,2021-07-09,0.1825557809330604
NetExposure,2021-07-12,0.1825557809330604
NetExposure,2021-07-13,0.6876790830945477
NetExposure,2021-07-14,0.6876790830945477
NetExposure,2021-07-15,0.6876790830945477
NetExposure,2021-07-16,0.6876790830945477
NetExposure,2021-07-19,0.6876790830945477
NetExposure,2021-07-20,-0.6007944389275135
NetExposure,2021-07-21,-0.6007944389275135
NetExposure,2021-07-22,-0.6007944389275135
NetExposure,2021-07-23,-0.6007944389275135
NetExposure,2021-07-26,-0.6007944389275135
NetExposure,2021-07-27,0.42080276219249374
NetExposure,2021-07-28,0.42080276219249374
NetExposure,2021-07-29,0.42080276219249374
NetExposure,2021-07-30,0.42080276219249374
NetExposure,2021-08-02,0.42080276219249374
NetExposure,2021-08-03,-0.002300361485376274
NetExposure,2021-08-04,-0.002300361485376274
NetExposure,2021-08-05,-0.002300361485376274
NetExposure,2021-08-06,-0.002300361485376274
NetExposure,2021-08-09,-0.002300361485376274
NetExposure,2021-08-10,0.33399668325042003
NetExposure,2021-08-11,0.33399668325042003
NetExposure,2021-08-12,0.33399668325042003
NetExposure,2021-08-13,0.33399668325042003
NetExposure,2021-08-16,0.33399668325042003
NetExposure,2021-08-17,0.0024263431542460995
NetExposure,2021-08-18,0.0024263431542460995
NetExposure,2021-08-19,0.0024263431542460995
NetExposure,2021-08-20,0.0024263431542460995
NetExposure,2021-08-23,0.0024263431542460995
NetExposure,2021-08-24,0.5233644859812995
NetExposure,2021-08-25,0.5233644859812995
NetExposure,2021-08-26,0.5233644859812995
NetExposure,2021-08-27,0.5233644859812995
NetExposure,2021-08-30,0.5233644859812995
NetExposure,2021-08-31,0.8443743427970766
NetExposure,2021-09-01,0.8443743427970766
NetExposure,2021-09-02,0.8443743427970766
NetExposure,2021-09-03,0.8443743427970766
NetExposure,2021-09-07,0.8443743427970766
NetExposure,2021-09-08,-0.016861219195849552
NetExposure,2021-09-09,-0.016861219195849552
NetExposure,2021-09-10,-0.016861219195849552
NetExposure,2021-09-13,-0.016861219195849552
NetExposure,2021-09-14,-0.5550139275765945
NetExposure,2021-09-15,-0.5550139275765945
NetExposure,2021-09-16,-0.5550139275765945
NetExposure,2021-09-17,-0.5550139275765945
NetExposure,2021-09-20,-0.5550139275765945
NetExposure,2021-09-21,-0.30907830907831335
NetExposure,2021-09-22,-0.30907830907831335
NetExposure,2021-09-23,-0.30907830907831335
NetExposure,2021-09-24,-0.30907830907831335
NetExposure,2021-09-27,-0.30907830907831335
NetExposure,2021-09-28,0.3128795142217997
NetExposure,2021-09-29,0.3128795142217997
NetExposure,2021-09-30,0.3128795142217997
NetExposure,2021-10-01,0.3128795142217997
NetExposure,2021-10-04,0.3128795142217997
NetExposure,2021-10-05,0.5190380761522922
NetExposure,2021-10-06,0.5190380761522922
NetExposure,2021-10-07,0.5190380761522922
NetExposure,2021-10-08,0.5190380761522922
NetExposure,2021-10-11,0.5190380761522922
NetExposure,2021-10-12,0.19688614985403705
NetExposure,2021-10-13,0.19688614985403705
NetExposure,2021-10-14,0.19688614985403705
